Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-17 10:45:00-05:00,151.3350067138672,151.60000610351562,151.30499267578125,151.57000732421875,387425,0.0,0.0
2024-01-17 10:50:00-05:00,151.5800018310547,151.67999267578125,151.33999633789062,151.42999267578125,366186,0.0,0.0
2024-01-17 10:55:00-05:00,151.42999267578125,151.54879760742188,151.32009887695312,151.52000427246094,265102,0.0,0.0
2024-01-17 11:00:00-05:00,151.52000427246094,151.9250030517578,151.51499938964844,151.9250030517578,381949,0.0,0.0
2024-01-17 11:05:00-05:00,151.92999267578125,152.14999389648438,151.7899932861328,151.80499267578125,444303,0.0,0.0
2024-01-17 11:10:00-05:00,151.80870056152344,151.99000549316406,151.6405029296875,151.69000244140625,327464,0.0,0.0
2024-01-17 11:15:00-05:00,151.68499755859375,151.7100067138672,151.5449981689453,151.64999389648438,266898,0.0,0.0
2024-01-17 11:20:00-05:00,151.65460205078125,151.8699951171875,151.625,151.7949981689453,274608,0.0,0.0
2024-01-17 11:25:00-05:00,151.7949981689453,151.83999633789062,151.58999633789062,151.60499572753906,341474,0.0,0.0
2024-01-17 11:30:00-05:00,151.60499572753906,151.73899841308594,151.55999755859375,151.593505859375,243908,0.0,0.0
2024-01-17 11:35:00-05:00,151.61000061035156,151.7449951171875,151.52999877929688,151.7301025390625,311973,0.0,0.0
2024-01-17 11:40:00-05:00,151.72999572753906,151.85000610351562,151.6501007080078,151.75,302355,0.0,0.0
2024-01-17 11:45:00-05:00,151.77000427246094,151.8699951171875,151.7100067138672,151.7899932861328,218179,0.0,0.0
2024-01-17 11:50:00-05:00,151.7899932861328,151.8300018310547,151.61000061035156,151.7100067138672,212873,0.0,0.0
2024-01-17 11:55:00-05:00,151.72000122070312,151.86000061035156,151.64999389648438,151.7899932861328,157284,0.0,0.0
2024-01-17 12:00:00-05:00,151.8000030517578,151.9199981689453,151.50999450683594,151.51499938964844,215449,0.0,0.0
2024-01-17 12:05:00-05:00,151.51010131835938,151.5699005126953,151.32000732421875,151.39999389648438,337200,0.0,0.0
2024-01-17 12:10:00-05:00,151.4040069580078,151.5800018310547,151.3300018310547,151.4250946044922,251486,0.0,0.0
2024-01-17 12:15:00-05:00,151.43499755859375,151.50999450683594,151.25,151.3800048828125,180794,0.0,0.0
2024-01-17 12:20:00-05:00,151.3699951171875,151.38999938964844,151.1199951171875,151.15589904785156,329953,0.0,0.0
2024-01-17 12:25:00-05:00,151.14999389648438,151.2100067138672,151.05999755859375,151.10800170898438,205949,0.0,0.0
2024-01-17 12:30:00-05:00,151.11000061035156,151.22999572753906,151.05360412597656,151.08999633789062,193895,0.0,0.0
2024-01-17 12:35:00-05:00,151.08999633789062,151.12989807128906,150.99000549316406,151.09500122070312,239455,0.0,0.0
2024-01-17 12:40:00-05:00,151.09500122070312,151.1300048828125,150.92030334472656,150.9600067138672,189579,0.0,0.0
2024-01-17 12:45:00-05:00,150.9550018310547,151.19749450683594,150.91000366210938,151.14500427246094,236557,0.0,0.0
2024-01-17 12:50:00-05:00,151.14500427246094,151.24000549316406,151.09500122070312,151.2100067138672,206574,0.0,0.0
2024-01-17 12:55:00-05:00,151.22000122070312,151.24000549316406,151.11000061035156,151.14419555664062,173501,0.0,0.0
2024-01-17 13:00:00-05:00,151.13999938964844,151.25,151.1240997314453,151.23500061035156,203447,0.0,0.0
2024-01-17 13:05:00-05:00,151.24000549316406,151.25990295410156,151.01499938964844,151.02000427246094,201309,0.0,0.0
2024-01-17 13:10:00-05:00,151.0189971923828,151.02000427246094,150.74000549316406,150.80999755859375,314808,0.0,0.0
2024-01-17 13:15:00-05:00,150.7899932861328,150.82000732421875,150.6300048828125,150.72999572753906,281684,0.0,0.0
2024-01-17 13:20:00-05:00,150.73500061035156,150.75999450683594,150.5,150.6199951171875,300051,0.0,0.0
2024-01-17 13:25:00-05:00,150.6199951171875,150.7100067138672,150.5399932861328,150.59759521484375,203664,0.0,0.0
2024-01-17 13:30:00-05:00,150.59500122070312,150.6649932861328,150.5,150.52999877929688,258575,0.0,0.0
2024-01-17 13:35:00-05:00,150.52499389648438,150.65989685058594,150.4949951171875,150.5399932861328,204989,0.0,0.0
2024-01-17 13:40:00-05:00,150.5399932861328,150.5449981689453,150.3350067138672,150.47000122070312,245638,0.0,0.0
2024-01-17 13:45:00-05:00,150.47999572753906,150.48500061035156,150.25,150.30999755859375,244144,0.0,0.0
2024-01-17 13:50:00-05:00,150.3000030517578,150.5500030517578,150.2949981689453,150.44000244140625,234423,0.0,0.0
2024-01-17 13:55:00-05:00,150.4499969482422,150.57000732421875,150.35499572753906,150.50880432128906,234269,0.0,0.0
2024-01-17 14:00:00-05:00,150.5050048828125,150.59500122070312,150.42010498046875,150.4868927001953,200273,0.0,0.0
2024-01-17 14:05:00-05:00,150.47999572753906,150.5850067138672,150.4199981689453,150.57000732421875,186230,0.0,0.0
2024-01-17 14:10:00-05:00,150.57000732421875,150.60000610351562,150.39999389648438,150.42999267578125,181295,0.0,0.0
2024-01-17 14:15:00-05:00,150.44000244140625,150.60850524902344,150.41000366210938,150.57000732421875,183067,0.0,0.0
2024-01-17 14:20:00-05:00,150.57000732421875,150.8350067138672,150.57000732421875,150.82009887695312,503320,0.0,0.0
2024-01-17 14:25:00-05:00,150.82000732421875,150.8800048828125,150.718994140625,150.77999877929688,259324,0.0,0.0
2024-01-17 14:30:00-05:00,150.78399658203125,150.92999267578125,150.7823028564453,150.85000610351562,548195,0.0,0.0
2024-01-17 14:35:00-05:00,150.84500122070312,150.9600067138672,150.8419952392578,150.93499755859375,155201,0.0,0.0
2024-01-17 14:40:00-05:00,150.94000244140625,151.17999267578125,150.9199981689453,151.1699981689453,279531,0.0,0.0
2024-01-17 14:45:00-05:00,151.18499755859375,151.19000244140625,151.04010009765625,151.0478973388672,228016,0.0,0.0
2024-01-17 14:50:00-05:00,151.0500030517578,151.16000366210938,151.0449981689453,151.12210083007812,195995,0.0,0.0
2024-01-17 14:55:00-05:00,151.125,151.16000366210938,151.07000732421875,151.11500549316406,163402,0.0,0.0
2024-01-17 15:00:00-05:00,151.1199951171875,151.16000366210938,150.9499969482422,150.97000122070312,272220,0.0,0.0
2024-01-17 15:05:00-05:00,150.9600067138672,151.14999389648438,150.94500732421875,151.1002960205078,226661,0.0,0.0
2024-01-17 15:10:00-05:00,151.102294921875,151.16000366210938,150.94000244140625,150.97999572753906,268360,0.0,0.0
2024-01-17 15:15:00-05:00,150.98500061035156,151.18499755859375,150.9499969482422,151.14500427246094,223638,0.0,0.0
2024-01-17 15:20:00-05:00,151.1425018310547,151.14999389648438,150.94000244140625,150.97000122070312,246255,0.0,0.0
2024-01-17 15:25:00-05:00,150.97500610351562,151.1750030517578,150.9499969482422,151.1750030517578,274594,0.0,0.0
2024-01-17 15:30:00-05:00,151.17999267578125,151.41000366210938,151.1750030517578,151.39500427246094,388657,0.0,0.0
2024-01-17 15:35:00-05:00,151.3997039794922,151.55999755859375,151.3699951171875,151.5399932861328,385267,0.0,0.0
2024-01-17 15:40:00-05:00,151.5449981689453,151.55999755859375,151.39999389648438,151.42999267578125,369660,0.0,0.0
2024-01-17 15:45:00-05:00,151.42999267578125,151.5998992919922,151.42999267578125,151.52999877929688,357616,0.0,0.0
2024-01-17 15:50:00-05:00,151.52999877929688,151.85000610351562,151.52000427246094,151.72000122070312,909553,0.0,0.0
2024-01-17 15:55:00-05:00,151.72000122070312,151.8300018310547,151.6300048828125,151.67999267578125,2096842,0.0,0.0
2024-01-18 09:30:00-05:00,152.77000427246094,153.0800018310547,152.3300018310547,152.36000061035156,2231290,0.0,0.0
2024-01-18 09:35:00-05:00,152.34500122070312,153.1199951171875,152.32479858398438,153.05499267578125,823383,0.0,0.0
2024-01-18 09:40:00-05:00,153.0500030517578,153.5399932861328,153.0498046875,153.18800354003906,1080966,0.0,0.0
2024-01-18 09:45:00-05:00,153.17999267578125,153.33999633789062,152.64999389648438,152.70989990234375,683045,0.0,0.0
2024-01-18 09:50:00-05:00,152.69000244140625,152.8000030517578,152.39999389648438,152.5998992919922,456241,0.0,0.0
2024-01-18 09:55:00-05:00,152.58999633789062,152.73899841308594,152.38999938964844,152.50999450683594,493812,0.0,0.0
2024-01-18 10:00:00-05:00,152.50999450683594,152.67999267578125,151.82000732421875,152.0399932861328,706374,0.0,0.0
2024-01-18 10:05:00-05:00,152.02999877929688,152.38999938964844,151.93499755859375,152.16610717773438,513713,0.0,0.0
2024-01-18 10:10:00-05:00,152.17999267578125,152.5800018310547,152.17999267578125,152.4499969482422,526103,0.0,0.0
2024-01-18 10:15:00-05:00,152.443603515625,152.67999267578125,152.3800048828125,152.4499969482422,400485,0.0,0.0
2024-01-18 10:20:00-05:00,152.4501953125,152.6999969482422,152.26499938964844,152.61000061035156,401466,0.0,0.0
2024-01-18 10:25:00-05:00,152.6199951171875,152.7899932861328,152.5800018310547,152.78500366210938,401712,0.0,0.0
2024-01-18 10:30:00-05:00,152.7899932861328,152.94000244140625,152.57000732421875,152.91990661621094,529032,0.0,0.0
2024-01-18 10:35:00-05:00,152.91000366210938,153.08999633789062,152.79010009765625,152.92999267578125,451196,0.0,0.0
2024-01-18 10:40:00-05:00,152.9364013671875,153.09500122070312,152.86000061035156,153.06500244140625,330270,0.0,0.0
2024-01-18 10:45:00-05:00,153.06849670410156,153.2677001953125,152.95579528808594,153.26499938964844,450905,0.0,0.0
2024-01-18 10:50:00-05:00,153.27000427246094,153.61000061035156,153.210205078125,153.4199981689453,665818,0.0,0.0
2024-01-18 10:55:00-05:00,153.42999267578125,153.49000549316406,153.1699981689453,153.3883056640625,460445,0.0,0.0
2024-01-18 11:00:00-05:00,153.38999938964844,153.4550018310547,153.11000061035156,153.14199829101562,348851,0.0,0.0
2024-01-18 11:05:00-05:00,153.13999938964844,153.3950958251953,153.1300048828125,153.27999877929688,273109,0.0,0.0
2024-01-18 11:10:00-05:00,153.27499389648438,153.3800048828125,153.08999633789062,153.14500427246094,418353,0.0,0.0
2024-01-18 11:15:00-05:00,153.14999389648438,153.50999450683594,153.12010192871094,153.42999267578125,392121,0.0,0.0
2024-01-18 11:20:00-05:00,153.42999267578125,153.49000549316406,153.30999755859375,153.3800048828125,286151,0.0,0.0
2024-01-18 11:25:00-05:00,153.3699951171875,153.5,153.33279418945312,153.44000244140625,355689,0.0,0.0
2024-01-18 11:30:00-05:00,153.4499969482422,153.75,153.39999389648438,153.72999572753906,442523,0.0,0.0
2024-01-18 11:35:00-05:00,153.72500610351562,153.77499389648438,153.47999572753906,153.5063934326172,404465,0.0,0.0
2024-01-18 11:40:00-05:00,153.5,153.57000732421875,153.35000610351562,153.36000061035156,304871,0.0,0.0
2024-01-18 11:45:00-05:00,153.3699951171875,153.52000427246094,153.27999877929688,153.47000122070312,315698,0.0,0.0
2024-01-18 11:50:00-05:00,153.47000122070312,153.63999938964844,153.4600067138672,153.5050048828125,273323,0.0,0.0
2024-01-18 11:55:00-05:00,153.50999450683594,153.59500122070312,153.406005859375,153.52000427246094,169984,0.0,0.0
2024-01-18 12:00:00-05:00,153.5399932861328,153.5800018310547,152.89999389648438,152.90989685058594,509914,0.0,0.0
2024-01-18 12:05:00-05:00,152.90499877929688,153.16000366210938,152.85000610351562,152.97999572753906,303267,0.0,0.0
2024-01-18 12:10:00-05:00,152.99000549316406,153.17999267578125,152.8800048828125,153.14999389648438,386509,0.0,0.0
2024-01-18 12:15:00-05:00,153.13999938964844,153.1999969482422,152.95010375976562,153.07989501953125,213394,0.0,0.0
2024-01-18 12:20:00-05:00,153.05999755859375,153.11500549316406,152.8800048828125,152.92999267578125,307598,0.0,0.0
2024-01-18 12:25:00-05:00,152.94000244140625,153.02999877929688,152.86000061035156,152.97999572753906,161467,0.0,0.0
2024-01-18 12:30:00-05:00,152.99000549316406,153.0,152.63999938964844,152.66000366210938,311639,0.0,0.0
2024-01-18 12:35:00-05:00,152.65499877929688,153.00999450683594,152.61000061035156,153.00999450683594,268003,0.0,0.0
2024-01-18 12:40:00-05:00,153.00990295410156,153.00990295410156,152.85279846191406,152.9149932861328,197899,0.0,0.0
2024-01-18 12:45:00-05:00,152.91000366210938,152.92999267578125,152.7617950439453,152.8249969482422,185278,0.0,0.0
2024-01-18 12:50:00-05:00,152.82009887695312,152.8791961669922,152.67999267578125,152.74000549316406,192100,0.0,0.0
2024-01-18 12:55:00-05:00,152.74000549316406,152.77000427246094,152.6300048828125,152.6999969482422,127058,0.0,0.0
2024-01-18 13:00:00-05:00,152.69000244140625,152.72000122070312,152.4199981689453,152.44000244140625,331682,0.0,0.0
2024-01-18 13:05:00-05:00,152.4499969482422,152.64999389648438,152.32000732421875,152.61000061035156,323604,0.0,0.0
2024-01-18 13:10:00-05:00,152.61000061035156,152.6300048828125,152.375,152.3800048828125,207292,0.0,0.0
2024-01-18 13:15:00-05:00,152.3800048828125,152.52000427246094,152.32000732421875,152.41000366210938,245341,0.0,0.0
2024-01-18 13:20:00-05:00,152.41000366210938,152.7053985595703,152.33999633789062,152.57000732421875,394617,0.0,0.0
2024-01-18 13:25:00-05:00,152.58999633789062,152.7050018310547,152.50999450683594,152.52000427246094,298090,0.0,0.0
2024-01-18 13:30:00-05:00,152.50999450683594,152.64999389648438,152.50999450683594,152.6199951171875,217165,0.0,0.0
2024-01-18 13:35:00-05:00,152.61500549316406,152.7299041748047,152.52000427246094,152.58999633789062,236830,0.0,0.0
2024-01-18 13:40:00-05:00,152.58999633789062,152.75999450683594,152.47000122070312,152.67999267578125,224969,0.0,0.0
2024-01-18 13:45:00-05:00,152.68499755859375,152.73989868164062,152.5800018310547,152.66000366210938,157814,0.0,0.0
2024-01-18 13:50:00-05:00,152.64999389648438,152.6699981689453,152.52000427246094,152.64999389648438,167829,0.0,0.0
2024-01-18 13:55:00-05:00,152.64999389648438,152.73500061035156,152.61399841308594,152.6199951171875,197279,0.0,0.0
2024-01-18 14:00:00-05:00,152.6300048828125,152.6999969482422,152.57000732421875,152.6558074951172,190035,0.0,0.0
2024-01-18 14:05:00-05:00,152.66380310058594,152.77000427246094,152.52000427246094,152.75999450683594,249013,0.0,0.0
2024-01-18 14:10:00-05:00,152.77000427246094,152.99000549316406,152.6999969482422,152.92990112304688,274715,0.0,0.0
2024-01-18 14:15:00-05:00,152.92129516601562,153.12010192871094,152.9199981689453,153.0800018310547,228590,0.0,0.0
2024-01-18 14:20:00-05:00,153.0800018310547,153.33999633789062,153.0034942626953,153.3000030517578,298195,0.0,0.0
2024-01-18 14:25:00-05:00,153.3000030517578,153.40499877929688,153.17999267578125,153.3699951171875,284551,0.0,0.0
2024-01-18 14:30:00-05:00,153.3800048828125,153.47999572753906,153.2698974609375,153.27000427246094,240003,0.0,0.0
2024-01-18 14:35:00-05:00,153.27000427246094,153.3699951171875,153.22000122070312,153.22000122070312,379852,0.0,0.0
2024-01-18 14:40:00-05:00,153.22959899902344,153.39999389648438,153.19000244140625,153.24000549316406,268924,0.0,0.0
2024-01-18 14:45:00-05:00,153.24000549316406,153.3699951171875,153.0998992919922,153.3000030517578,256273,0.0,0.0
2024-01-18 14:50:00-05:00,153.31500244140625,153.39999389648438,153.20010375976562,153.33999633789062,364085,0.0,0.0
2024-01-18 14:55:00-05:00,153.35000610351562,153.49000549316406,153.3350067138672,153.45399475097656,241038,0.0,0.0
2024-01-18 15:00:00-05:00,153.4600067138672,153.47000122070312,153.3249969482422,153.4149932861328,197115,0.0,0.0
2024-01-18 15:05:00-05:00,153.41549682617188,153.5500030517578,153.3699951171875,153.51980590820312,284903,0.0,0.0
2024-01-18 15:10:00-05:00,153.51719665527344,153.60000610351562,153.4591064453125,153.5399932861328,329534,0.0,0.0
2024-01-18 15:15:00-05:00,153.55999755859375,153.656005859375,153.50999450683594,153.5399932861328,367732,0.0,0.0
2024-01-18 15:20:00-05:00,153.52999877929688,153.61000061035156,153.47999572753906,153.52999877929688,292949,0.0,0.0
2024-01-18 15:25:00-05:00,153.52499389648438,153.60000610351562,153.4600067138672,153.55499267578125,262004,0.0,0.0
2024-01-18 15:30:00-05:00,153.55999755859375,153.60000610351562,153.5050048828125,153.56500244140625,312962,0.0,0.0
2024-01-18 15:35:00-05:00,153.5699005126953,153.69000244140625,153.3800048828125,153.4149932861328,391888,0.0,0.0
2024-01-18 15:40:00-05:00,153.41000366210938,153.5399932861328,153.33999633789062,153.52999877929688,345120,0.0,0.0
2024-01-18 15:45:00-05:00,153.52499389648438,153.60789489746094,153.4600067138672,153.52000427246094,397539,0.0,0.0
2024-01-18 15:50:00-05:00,153.50999450683594,153.625,153.4199981689453,153.43499755859375,691383,0.0,0.0
2024-01-18 15:55:00-05:00,153.4199981689453,153.55999755859375,153.21180725097656,153.5399932861328,1324493,0.0,0.0
2024-01-19 09:30:00-05:00,153.8300018310547,154.22000122070312,153.50999450683594,153.57000732421875,4263233,0.0,0.0
2024-01-19 09:35:00-05:00,153.57000732421875,153.82000732421875,153.38999938964844,153.66000366210938,794256,0.0,0.0
2024-01-19 09:40:00-05:00,153.6634979248047,153.75,153.32000732421875,153.61000061035156,709541,0.0,0.0
2024-01-19 09:45:00-05:00,153.61000061035156,153.74000549316406,152.97000122070312,153.07449340820312,667832,0.0,0.0
2024-01-19 09:50:00-05:00,153.08999633789062,153.5399932861328,152.99000549316406,153.4600067138672,539731,0.0,0.0
2024-01-19 09:55:00-05:00,153.4499969482422,153.63999938964844,153.24000549316406,153.41000366210938,471892,0.0,0.0
2024-01-19 10:00:00-05:00,153.4199981689453,153.62120056152344,153.27999877929688,153.5399932861328,551077,0.0,0.0
2024-01-19 10:05:00-05:00,153.54800415039062,153.5800018310547,152.77999877929688,152.8800048828125,724154,0.0,0.0
2024-01-19 10:10:00-05:00,152.8699951171875,153.17999267578125,152.82310485839844,152.94500732421875,499095,0.0,0.0
2024-01-19 10:15:00-05:00,152.94000244140625,153.24000549316406,152.89500427246094,152.92050170898438,453762,0.0,0.0
2024-01-19 10:20:00-05:00,152.9279022216797,153.1428985595703,152.74000549316406,152.89500427246094,423063,0.0,0.0
2024-01-19 10:25:00-05:00,152.88999938964844,153.19000244140625,152.88670349121094,153.1699981689453,358655,0.0,0.0
2024-01-19 10:30:00-05:00,153.1699981689453,153.1737060546875,152.91119384765625,152.97000122070312,294210,0.0,0.0
2024-01-19 10:35:00-05:00,152.97000122070312,153.1815948486328,152.96499633789062,153.1302032470703,351899,0.0,0.0
2024-01-19 10:40:00-05:00,153.1300048828125,153.3800048828125,153.12010192871094,153.32000732421875,469508,0.0,0.0
2024-01-19 10:45:00-05:00,153.32000732421875,153.4149932861328,153.14999389648438,153.28990173339844,351045,0.0,0.0
2024-01-19 10:50:00-05:00,153.27999877929688,153.30889892578125,153.1649932861328,153.22000122070312,289566,0.0,0.0
2024-01-19 10:55:00-05:00,153.2209930419922,153.42999267578125,153.2209930419922,153.42999267578125,298396,0.0,0.0
2024-01-19 11:00:00-05:00,153.41000366210938,153.5399932861328,153.3000030517578,153.4550018310547,365888,0.0,0.0
2024-01-19 11:05:00-05:00,153.4499969482422,153.71710205078125,153.4499969482422,153.625,382271,0.0,0.0
2024-01-19 11:10:00-05:00,153.6300048828125,153.8699951171875,153.61000061035156,153.61500549316406,394165,0.0,0.0
2024-01-19 11:15:00-05:00,153.61500549316406,153.80999755859375,153.61000061035156,153.7030029296875,349401,0.0,0.0
2024-01-19 11:20:00-05:00,153.6999969482422,153.73500061035156,153.5399932861328,153.6750030517578,278326,0.0,0.0
2024-01-19 11:25:00-05:00,153.6699981689453,153.72000122070312,153.5915069580078,153.6750030517578,220690,0.0,0.0
2024-01-19 11:30:00-05:00,153.67999267578125,153.69000244140625,153.5220947265625,153.5399932861328,214293,0.0,0.0
2024-01-19 11:35:00-05:00,153.52499389648438,153.59759521484375,153.38009643554688,153.44000244140625,309839,0.0,0.0
2024-01-19 11:40:00-05:00,153.44000244140625,153.6051025390625,153.360107421875,153.5800018310547,357039,0.0,0.0
2024-01-19 11:45:00-05:00,153.58999633789062,153.6300048828125,153.50999450683594,153.5449981689453,618064,0.0,0.0
2024-01-19 11:50:00-05:00,153.5399932861328,153.77000427246094,153.50999450683594,153.69000244140625,259761,0.0,0.0
2024-01-19 11:55:00-05:00,153.69540405273438,153.99000549316406,153.63999938964844,153.97500610351562,676325,0.0,0.0
2024-01-19 12:00:00-05:00,153.97999572753906,154.0980987548828,153.8699951171875,154.02789306640625,612488,0.0,0.0
2024-01-19 12:05:00-05:00,154.02499389648438,154.0780029296875,153.88999938964844,153.90499877929688,318828,0.0,0.0
2024-01-19 12:10:00-05:00,153.89999389648438,153.98500061035156,153.74000549316406,153.9499969482422,506355,0.0,0.0
2024-01-19 12:15:00-05:00,153.9600067138672,154.0,153.8300018310547,153.93499755859375,210383,0.0,0.0
2024-01-19 12:20:00-05:00,153.94000244140625,154.1300048828125,153.86180114746094,154.10330200195312,253393,0.0,0.0
2024-01-19 12:25:00-05:00,154.10000610351562,154.28990173339844,154.10000610351562,154.27999877929688,506099,0.0,0.0
2024-01-19 12:30:00-05:00,154.2899932861328,154.47999572753906,154.22999572753906,154.44000244140625,715049,0.0,0.0
2024-01-19 12:35:00-05:00,154.4449005126953,154.7899932861328,154.4250030517578,154.74000549316406,578144,0.0,0.0
2024-01-19 12:40:00-05:00,154.7550048828125,154.78500366210938,154.62010192871094,154.75,396260,0.0,0.0
2024-01-19 12:45:00-05:00,154.75,154.75999450683594,154.60000610351562,154.639892578125,328177,0.0,0.0
2024-01-19 12:50:00-05:00,154.64849853515625,154.75999450683594,154.57000732421875,154.74000549316406,319649,0.0,0.0
2024-01-19 12:55:00-05:00,154.7449951171875,154.7550048828125,154.69859313964844,154.7449951171875,323383,0.0,0.0
2024-01-19 13:00:00-05:00,154.75,154.75999450683594,154.52000427246094,154.60499572753906,402491,0.0,0.0
2024-01-19 13:05:00-05:00,154.6199951171875,154.75999450683594,154.57000732421875,154.74000549316406,269058,0.0,0.0
2024-01-19 13:10:00-05:00,154.73800659179688,154.92999267578125,154.6999969482422,154.8480987548828,314326,0.0,0.0
2024-01-19 13:15:00-05:00,154.85000610351562,154.97000122070312,154.83999633789062,154.92999267578125,509243,0.0,0.0
2024-01-19 13:20:00-05:00,154.9600067138672,154.99000549316406,154.85000610351562,154.88999938964844,428280,0.0,0.0
2024-01-19 13:25:00-05:00,154.89500427246094,154.94000244140625,154.7899932861328,154.82000732421875,252311,0.0,0.0
2024-01-19 13:30:00-05:00,154.82000732421875,154.9199981689453,154.74000549316406,154.75999450683594,315159,0.0,0.0
2024-01-19 13:35:00-05:00,154.76499938964844,154.89500427246094,154.75999450683594,154.86500549316406,257808,0.0,0.0
2024-01-19 13:40:00-05:00,154.8699951171875,154.9550018310547,154.84010314941406,154.92999267578125,328397,0.0,0.0
2024-01-19 13:45:00-05:00,154.92999267578125,155.0500030517578,154.9199981689453,155.0299072265625,594071,0.0,0.0
2024-01-19 13:50:00-05:00,155.02999877929688,155.1699981689453,155.0,155.13150024414062,395296,0.0,0.0
2024-01-19 13:55:00-05:00,155.13499450683594,155.25,155.10000610351562,155.24029541015625,392047,0.0,0.0
2024-01-19 14:00:00-05:00,155.2449951171875,155.3300018310547,155.19500732421875,155.25,370670,0.0,0.0
2024-01-19 14:05:00-05:00,155.25,155.35000610351562,155.22999572753906,155.27000427246094,347837,0.0,0.0
2024-01-19 14:10:00-05:00,155.26499938964844,155.33999633789062,155.2050018310547,155.31500244140625,238235,0.0,0.0
2024-01-19 14:15:00-05:00,155.31500244140625,155.33999633789062,155.13999938964844,155.1699981689453,428794,0.0,0.0
2024-01-19 14:20:00-05:00,155.17999267578125,155.32000732421875,155.08099365234375,155.14999389648438,330460,0.0,0.0
2024-01-19 14:25:00-05:00,155.14999389648438,155.25999450683594,155.0,155.05499267578125,531351,0.0,0.0
2024-01-19 14:30:00-05:00,155.05999755859375,155.17999267578125,154.99000549316406,155.0449981689453,352898,0.0,0.0
2024-01-19 14:35:00-05:00,155.0500030517578,155.32000732421875,154.9875946044922,155.29739379882812,544393,0.0,0.0
2024-01-19 14:40:00-05:00,155.30230712890625,155.44000244140625,155.25,155.43499755859375,489054,0.0,0.0
2024-01-19 14:45:00-05:00,155.4398956298828,155.65989685058594,155.43899536132812,155.5500030517578,585973,0.0,0.0
2024-01-19 14:50:00-05:00,155.57000732421875,155.57000732421875,155.41000366210938,155.44500732421875,417451,0.0,0.0
2024-01-19 14:55:00-05:00,155.44500732421875,155.5,155.4199981689453,155.47999572753906,192064,0.0,0.0
2024-01-19 15:00:00-05:00,155.5500030517578,155.69500732421875,155.4801025390625,155.55859375,419624,0.0,0.0
2024-01-19 15:05:00-05:00,155.56500244140625,155.65719604492188,155.49000549316406,155.55499267578125,310036,0.0,0.0
2024-01-19 15:10:00-05:00,155.5590057373047,155.69500732421875,155.4949951171875,155.6584930419922,349374,0.0,0.0
2024-01-19 15:15:00-05:00,155.6540069580078,155.75,155.63999938964844,155.7342071533203,448126,0.0,0.0
2024-01-19 15:20:00-05:00,155.73500061035156,155.75999450683594,155.5,155.54409790039062,441351,0.0,0.0
2024-01-19 15:25:00-05:00,155.5449981689453,155.6649932861328,155.52000427246094,155.5850067138672,271928,0.0,0.0
2024-01-19 15:30:00-05:00,155.5850067138672,155.64999389648438,155.5449981689453,155.5850067138672,898458,0.0,0.0
2024-01-19 15:35:00-05:00,155.5850067138672,155.6999969482422,155.47500610351562,155.48500061035156,462676,0.0,0.0
2024-01-19 15:40:00-05:00,155.48399353027344,155.49989318847656,155.25999450683594,155.26499938964844,696153,0.0,0.0
2024-01-19 15:45:00-05:00,155.26499938964844,155.4499969482422,155.22999572753906,155.27000427246094,633734,0.0,0.0
2024-01-19 15:50:00-05:00,155.27000427246094,155.47000122070312,155.22999572753906,155.46009826660156,1047559,0.0,0.0
2024-01-19 15:55:00-05:00,155.4600067138672,155.46499633789062,155.1999969482422,155.32000732421875,1746341,0.0,0.0
2024-01-22 09:30:00-05:00,156.08999633789062,156.18670654296875,155.3800048828125,155.5,3867874,0.0,0.0
2024-01-22 09:35:00-05:00,155.5050048828125,155.64999389648438,155.02999877929688,155.44000244140625,1315635,0.0,0.0
2024-01-22 09:40:00-05:00,155.43319702148438,155.50999450683594,154.91009521484375,155.10000610351562,1067874,0.0,0.0
2024-01-22 09:45:00-05:00,155.10000610351562,155.22999572753906,154.9499969482422,155.21449279785156,849967,0.0,0.0
2024-01-22 09:50:00-05:00,155.21499633789062,155.42999267578125,154.9499969482422,155.30999755859375,751471,0.0,0.0
2024-01-22 09:55:00-05:00,155.32000732421875,155.66000366210938,155.19500732421875,155.6595001220703,716068,0.0,0.0
2024-01-22 10:00:00-05:00,155.64999389648438,155.72000122070312,154.9250030517578,154.92999267578125,932456,0.0,0.0
2024-01-22 10:05:00-05:00,154.92999267578125,155.22999572753906,154.80999755859375,155.16000366210938,745799,0.0,0.0
2024-01-22 10:10:00-05:00,155.14999389648438,155.3800048828125,155.0146026611328,155.2550048828125,588263,0.0,0.0
2024-01-22 10:15:00-05:00,155.2550048828125,155.30499267578125,154.83999633789062,154.86000061035156,622802,0.0,0.0
2024-01-22 10:20:00-05:00,154.86500549316406,155.17999267578125,154.85000610351562,154.9700927734375,584769,0.0,0.0
2024-01-22 10:25:00-05:00,154.97549438476562,155.0749969482422,154.49000549316406,154.55450439453125,709994,0.0,0.0
2024-01-22 10:30:00-05:00,154.55999755859375,154.6199951171875,154.3101043701172,154.3115997314453,603259,0.0,0.0
2024-01-22 10:35:00-05:00,154.30999755859375,154.4600067138672,154.1999969482422,154.34500122070312,616629,0.0,0.0
2024-01-22 10:40:00-05:00,154.3300018310547,154.33999633789062,153.97500610351562,153.99000549316406,874510,0.0,0.0
